0.468519	40	0.447069	40
0.546605	17	0.52158	39
0.624691	20	0.596091	31
0.702778	32	0.670603	43
0	740	0	1559
0.0780864	51	0.0745114	127
0.156173	19	0.149023	85
0.234259	44	0.223534	51
0.312346	37	0.298046	42
0.390432	28	0.372557	24
0.468519	40	0.447069	40
0.546605	17	0.52158	39
0.624691	20	0.596091	31
0.702778	32	0.670603	43
0	741	0	1559
0.0780107	51	0.0745114	127
0.156021	19	0.149023	86
0.234032	44	0.223534	50
0.312043	37	0.298046	43
0.390054	28	0.372557	22
0.468064	40	0.447069	41
0.546075	17	0.52158	39
0.624086	20	0.596091	31
0.702096	26	0.670603	42
0	741	0	1557
0.0779685	51	0.0745114	129
0.155937	19	0.149023	86
0.233905	43	0.223534	50
0.311874	38	0.298046	43
0.389842	26	0.372557	22
0.467811	40	0.447069	41
0.545779	19	0.52158	39
0.623748	19	0.596091	31
0.701716	26	0.670603	42
0	743	0	1557
0.077843	51	0.0745114	129
0.155686	19	0.149023	86
0.233529	43	0.223534	50
0.311372	38	0.298046	43
0.389215	26	0.372557	22
0.467058	40	0.447069	41
0.544901	19	0.52158	39
0.622744	19	0.596091	31
0.700587	26	0.670603	42
0	743	0	1557
0.077843	51	0.0745114	129
0.155686	19	0.149023	86
0.233529	43	0.223534	50
0.311372	38	0.298046	43
0.389215	26	0.372557	22
0.467058	40	0.447069	41
0.544901	19	0.52158	39
0.622744	19	0.596091	31
0.700587	26	0.670603	42
0	744	0	1557
0.0777541	51	0.0745114	129
0.155508	19	0.149023	86
0.233262	43	0.223534	50
0.311017	38	0.298046	43
0.388771	25	0.372557	22
0.466525	41	0.447069	41
0.544279	19	0.52158	39
0.622033	19	0.596091	31
0.699787	26	0.670603	42
0	744	0	1556
0.0777541	51	0.0745114	130
0.155508	19	0.149023	90
0.233262	43	0.223534	46
0.311017	38	0.298046	43
0.388771	25	0.372557	27
0.466525	41	0.447069	36
0.544279	19	0.52158	42
0.622033	19	0.596091	31
0.699787	26	0.670603	41
0	745	0	1556
0.0777515	50	0.0745114	130
0.155503	20	0.149023	90
0.233255	43	0.223534	46
0.311006	38	0.298046	43
0.388758	25	0.372557	27
0.466509	41	0.447069	36
0.544261	19	0.52158	42
0.622012	18	0.596091	31
0.699764	33	0.670603	41
0	745	0	1557
0.0777515	50	0.0745114	128
0.155503	20	0.149023	89
0.233255	43	0.223534	48
0.311006	38	0.298046	43
0.388758	25	0.372557	27
0.466509	41	0.447069	36
0.544261	19	0.52158	42
0.622012	18	0.596091	31
0.699764	33	0.670603	41
0	746	0	1557
0.077521	49	0.0745114	128
0.155042	21	0.149023	89
0.232563	43	0.223534	48
0.310084	37	0.298046	43
0.387605	26	0.372557	27
0.465126	41	0.447069	36
0.542647	19	0.52158	42
0.620168	16	0.596091	31
0.697689	34	0.670603	41
0	746	0	1557
0.0771515	48	0.0745114	128
0.154303	23	0.149023	89
0.231454	43	0.223534	48
0.308606	37	0.298046	43
0.385757	26	0.372557	27
0.462909	41	0.447069	36
0.54006	19	0.52158	42
0.617212	16	0.596091	31
0.694363	28	0.670603	41
0	747	0	1553
0.0771515	47	0.0745114	129
0.154303	24	0.149023	88
0.231454	43	0.223534	48
0.308606	37	0.298046	44
0.385757	23	0.372557	27
0.462909	44	0.447069	36
0.54006	19	0.52158	42
0.617212	14	0.596091	31
0.694363	30	0.670603	41
0	748	0	1555
0.0771515	47	0.0745114	128
0.154303	24	0.149023	90
0.231454	43	0.223534	47
0.308606	37	0.298046	43
0.385757	23	0.372557	27
0.462909	37	0.447069	36
0.54006	26	0.52158	44
0.617212	13	0.596091	29
0.694363	30	0.670603	41
0	749	0	1556
0.0771515	47	0.0745114	128
0.154303	24	0.149023	90
0.231454	43	0.223534	47
0.308606	37	0.298046	42
0.385757	23	0.372557	27
0.462909	35	0.447069	36
0.54006	28	0.52158	44
0.617212	13	0.596091	29
0.694363	29	0.670603	41
0	750	0	1556
0.0771259	47	0.0745114	128
0.154252	24	0.149023	89
0.231378	43	0.223534	48
0.308504	37	0.298046	42
0.38563	23	0.372557	27
0.462756	27	0.447069	37
0.539882	36	0.52158	43
0.617007	11	0.596091	29
0.694133	30	0.670603	41
0	751	0	1558
0.0770053	47	0.0745114	128
0.154011	24	0.149023	88
0.231016	43	0.223534	47
0.308021	37	0.298046	42
0.385027	23	0.372557	27
0.462032	25	0.447069	37
0.539037	38	0.52158	43
0.616043	11	0.596091	29
0.693048	30	0.670603	41
0	752	0	1559
0.0770053	47	0.0745114	129
0.154011	24	0.149023	87
0.231016	43	0.223534	47
0.308021	37	0.298046	42
0.385027	23	0.372557	26
0.462032	25	0.447069	38
0.539037	38	0.52158	42
0.616043	11	0.596091	29
0.693048	30	0.670603	42
0	753	0	1562
0.0768937	47	0.0745114	127
0.153787	24	0.149023	86
0.230681	43	0.223534	47
0.307575	36	0.298046	42
0.384468	24	0.372557	26
0.461362	25	0.447069	38
0.538256	34	0.52158	42
0.61515	15	0.596091	29
0.692043	29	0.670603	42
0	754	0	1563
0.0767798	47	0.0745114	127
0.15356	24	0.149023	86
0.230339	43	0.223534	46
0.307119	36	0.298046	42
0.383899	24	0.372557	26
0.460679	25	0.447069	38
0.537458	27	0.52158	42
0.614238	22	0.596091	29
0.691018	28	0.670603	42
0	767	0	1561
0.0945185	53	0.0745114	129
0.189037	34	0.149023	86
0.283556	44	0.223534	46
0.378074	34	0.298046	41
0.472593	27	0.372557	26
0.567111	42	0.447069	38
0.66163	21	0.52158	42
0.756148	41	0.596091	28
0.850667	28	0.670603	42
0	762	0	1561
0.0849724	56	0.0745114	129
0.169945	23	0.149023	86
0.254917	40	0.223534	46
0.33989	36	0.298046	41
0.424862	26	0.372557	26
0.509835	28	0.447069	38
0.594807	32	0.52158	42
0.679779	27	0.596091	28
0.764752	34	0.670603	42
0	763	0	1561
0.0826859	53	0.0745114	129
0.165372	21	0.149023	86
0.248058	41	0.223534	47
0.330744	39	0.298046	41
0.41343	20	0.372557	25
0.496115	32	0.447069	38
0.578801	34	0.52158	42
0.661487	9	0.596091	29
0.744173	49	0.670603	41
0	758	0	1562
0.0767629	47	0.0745114	130
0.153526	23	0.149023	88
0.230289	30	0.223534	44
0.307051	41	0.298046	41
0.383814	32	0.372557	25
0.460577	26	0.447069	38
0.53734	26	0.52158	42
0.614103	21	0.596091	30
0.690866	28	0.670603	40
0	759	0	1563
0.076748	47	0.0745114	130
0.153496	23	0.149023	87
0.230244	30	0.223534	44
0.306992	41	0.298046	41
0.38374	32	0.372557	25
0.460488	26	0.447069	38
0.537236	26	0.52158	42
0.613984	22	0.596091	30
0.690732	27	0.670603	40
0	759	0	1563
0.076748	47	0.0745114	130
0.153496	23	0.149023	87
0.230244	30	0.223534	44
0.306992	41	0.298046	41
0.38374	28	0.372557	25
0.460488	28	0.447069	38
0.537236	28	0.52158	42
0.613984	22	0.596091	30
0.690732	28	0.670603	40
0	760	0	1563
0.0766738	47	0.0745114	130
0.153348	23	0.149023	87
0.230021	30	0.223534	44
0.306695	41	0.298046	41
0.383369	26	0.372557	25
0.460043	27	0.447069	38
0.536716	31	0.52158	42
0.61339	22	0.596091	30
0.690064	28	0.670603	40
0	760	0	1563
0.0766738	47	0.0745114	133
0.153348	23	0.149023	84
0.230021	30	0.223534	46
0.306695	41	0.298046	38
0.383369	26	0.372557	24
0.460043	27	0.447069	42
0.536716	31	0.52158	41
0.61339	22	0.596091	28
0.690064	28	0.670603	43
0	761	0	1563
0.0765221	46	0.0745114	133
0.153044	24	0.149023	84
0.229566	30	0.223534	46
0.306088	41	0.298046	38
0.38261	26	0.372557	24
0.459133	27	0.447069	42
0.535655	31	0.52158	41
0.612177	22	0.596091	28
0.688699	17	0.670603	43
0	762	0	1563
0.0765221	46	0.0745114	135
0.153044	24	0.149023	82
0.229566	30	0.223534	46
0.306088	41	0.298046	39
0.38261	26	0.372557	24
0.459133	27	0.447069	38
0.535655	31	0.52158	47
0.612177	22	0.596091	26
0.688699	17	0.670603	39
0	763	0	1562
0.0765221	46	0.0745114	135
0.153044	24	0.149023	82
0.229566	30	0.223534	47
0.306088	41	0.298046	41
0.38261	26	0.372557	24
0.459133	27	0.447069	34
0.535655	31	0.52158	44
0.612177	22	0.596091	26
0.688699	16	0.670603	38
0	763	0	1561
0.0765221	46	0.0745114	137
0.153044	24	0.149023	79
0.229566	30	0.223534	47
0.306088	41	0.298046	35
0.38261	26	0.372557	31
0.459133	27	0.447069	31
0.535655	31	0.52158	43
0.612177	22	0.596091	26
0.688699	15	0.670603	39
0	764	0	1561
0.0765221	45	0.0745114	137
0.153044	25	0.149023	79
0.229566	30	0.223534	47
0.306088	41	0.298046	35
0.38261	26	0.372557	31
0.459133	27	0.447069	31
0.535655	31	0.52158	43
0.612177	22	0.596091	26
0.688699	15	0.670603	39
0	764	0	1565
0.0765221	45	0.0745114	133
0.153044	25	0.149023	83
0.229566	30	0.223534	46
0.306088	41	0.298046	32
0.38261	26	0.372557	31
0.459133	27	0.447069	37
0.535655	31	0.52158	35
0.612177	22	0.596091	31
0.688699	15	0.670603	52
0	766	0	1565
0.0785952	47	0.0745114	133
0.15719	26	0.149023	83
0.235786	36	0.223534	46
0.314381	34	0.298046	32
0.392976	31	0.372557	31
0.471571	24	0.447069	37
0.550167	35	0.52158	35
0.628762	16	0.596091	31
0.707357	23	0.670603	52
0	766	0	1565
0.0785952	47	0.0745114	134
0.15719	26	0.149023	83
0.235786	36	0.223534	44
0.314381	34	0.298046	33
0.392976	31	0.372557	33
0.471571	24	0.447069	38
0.550167	35	0.52158	31
0.628762	16	0.596091	31
0.707357	23	0.670603	52
0	767	0	1565
0.0785952	47	0.0745114	134
0.15719	26	0.149023	83
0.235786	36	0.223534	44
0.314381	34	0.298046	33
0.392976	31	0.372557	33
0.471571	24	0.447069	38
0.550167	35	0.52158	31
0.628762	16	0.596091	31
0.707357	23	0.670603	52
0	767	0	1566
0.0785952	47	0.0745114	134
0.15719	26	0.149023	82
0.235786	36	0.223534	46
0.314381	34	0.298046	30
0.392976	31	0.372557	34
0.471571	24	0.447069	36
0.550167	35	0.52158	41
0.628762	16	0.596091	32
0.707357	23	0.670603	43
0	768	0	1566
0.0785952	47	0.0745114	134
0.15719	26	0.149023	82
0.235786	36	0.223534	46
0.314381	34	0.298046	30
0.392976	31	0.372557	34
0.471571	24	0.447069	36
0.550167	35	0.52158	41
0.628762	16	0.596091	32
0.707357	23	0.670603	43
0	768	0	1568
0.0785952	47	0.0745114	134
0.15719	26	0.149023	80
0.235786	36	0.223534	45
0.314381	34	0.298046	32
0.392976	31	0.372557	32
0.471571	24	0.447069	36
0.550167	35	0.52158	41
0.628762	16	0.596091	35
0.707357	23	0.670603	43
0	769	0	1568
0.0785952	47	0.0745114	134
0.15719	26	0.149023	80
0.235786	36	0.223534	45
0.314381	34	0.298046	32
0.392976	31	0.372557	32
0.471571	24	0.447069	36
0.550167	35	0.52158	41
0.628762	16	0.596091	35
0.707357	23	0.670603	43
0	769	0	1571
0.0785952	47	0.0745114	133
0.15719	26	0.149023	81
0.235786	36	0.223534	45
0.314381	34	0.298046	38
0.392976	31	0.372557	30
0.471571	24	0.447069	33
0.550167	35	0.52158	41
0.628762	16	0.596091	51
0.707357	23	0.670603	25
0	770	0	1571
0.0785952	47	0.0745114	133
0.15719	26	0.149023	81
0.235786	36	0.223534	45
0.314381	34	0.298046	38
0.392976	31	0.372557	30
0.471571	24	0.447069	33
0.550167	35	0.52158	41
0.628762	16	0.596091	51
0.707357	23	0.670603	25
0	770	0	1570
0.0785952	47	0.0745114	134
0.15719	26	0.149023	78
0.235786	36	0.223534	45
0.314381	34	0.298046	38
0.392976	31	0.372557	31
0.471571	24	0.447069	35
0.550167	35	0.52158	41
0.628762	16	0.596091	53
0.707357	23	0.670603	24
0	771	0	1570
0.0785952	47	0.0745114	134
0.15719	26	0.149023	78
0.235786	36	0.223534	45
0.314381	34	0.298046	38
0.392976	31	0.372557	31
0.471571	24	0.447069	35
0.550167	35	0.52158	41
0.628762	16	0.596091	53
0.707357	23	0.670603	24
0	771	0	1572
0.0785952	47	0.0745114	134
0.15719	26	0.149023	76
0.235786	36	0.223534	45
0.314381	34	0.298046	39
0.392976	31	0.372557	36
0.471571	24	0.447069	29
0.550167	35	0.52158	50
0.628762	16	0.596091	44
0.707357	23	0.670603	24
0	772	0	1572
0.0785952	47	0.0745114	134
0.15719	26	0.149023	76
0.235786	36	0.223534	45
0.314381	34	0.298046	39
0.392976	31	0.372557	36
0.471571	24	0.447069	29
0.550167	35	0.52158	50
0.628762	16	0.596091	44
0.707357	23	0.670603	24
0	772	0	1578
0.0785952	47	0.0745114	133
0.15719	26	0.149023	72
0.235786	36	0.223534	44
0.314381	34	0.298046	42
0.392976	31	0.372557	35
0.471571	24	0.447069	29
0.550167	35	0.52158	57
0.628762	16	0.596091	35
0.707357	23	0.670603	36
0	773	0	1578
0.0785952	47	0.0745114	133
0.15719	26	0.149023	72
0.235786	36	0.223534	44
0.314381	34	0.298046	42
0.392976	31	0.372557	35
0.471571	24	0.447069	29
0.550167	35	0.52158	57
0.628762	16	0.596091	35
0.707357	23	0.670603	36
0	773	0	1579
0.0785952	47	0.0745114	132
0.15719	26	0.149023	74
0.235786	36	0.223534	42
0.314381	34	0.298046	44
0.392976	31	0.372557	33
0.471571	24	0.447069	30
0.550167	35	0.52158	62
0.628762	16	0.596091	29
0.707357	23	0.670603	36
0	774	0	1579
0.0785581	47	0.0745114	132
0.157116	26	0.149023	74
0.235674	35	0.223534	42
0.314232	35	0.298046	44
0.39279	31	0.372557	33
0.471349	24	0.447069	30
0.549907	35	0.52158	62
0.628465	16	0.596091	29
0.707023	23	0.670603	36
0	774	0	1581
0.0785581	47	0.0745114	131
0.157116	26	0.149023	78
0.235674	35	0.223534	40
0.314232	35	0.298046	43
0.39279	31	0.372557	35
0.471349	24	0.447069	43
0.549907	35	0.52158	48
0.628465	16	0.596091	34
0.707023	23	0.670603	29
0	775	0	1581
0.0780532	46	0.0745114	131
0.156106	26	0.149023	78
0.23416	36	0.223534	40
0.312213	35	0.298046	43
0.390266	28	0.372557	35
0.468319	27	0.447069	43
0.546372	33	0.52158	48
0.624426	18	0.596091	34
0.702479	23	0.670603	29
0	775	0	1583
0.0780532	46	0.0745114	136
0.156106	26	0.149023	72
0.23416	36	0.223534	44
0.312213	35	0.298046	47
0.390266	28	0.372557	30
0.468319	27	0.447069	53
0.546372	33	0.52158	37
0.624426	18	0.596091	36
0.702479	23	0.670603	23
0	775	0	1583
0.076809	45	0.0745114	136
0.153618	25	0.149023	72
0.230427	30	0.223534	44
0.307236	41	0.298046	47
0.384045	26	0.372557	30
0.460854	28	0.447069	53
0.537663	30	0.52158	37
0.614472	22	0.596091	36
0.691281	19	0.670603	23
0	775	0	1588
0.076809	45	0.0745114	133
0.153618	25	0.149023	71
0.230427	30	0.223534	45
0.307236	41	0.298046	47
0.384045	26	0.372557	39
0.460854	28	0.447069	47
0.537663	30	0.52158	45
0.614472	22	0.596091	24
0.691281	19	0.670603	22
0	776	0	1588
0.076809	45	0.0745114	133
0.153618	25	0.149023	71
0.230427	30	0.223534	45
0.307236	41	0.298046	47
0.384045	26	0.372557	39
0.460854	28	0.447069	47
0.537663	30	0.52158	45
0.614472	22	0.596091	24
0.691281	19	0.670603	22
0	776	0	1591
0.076809	45	0.0745114	136
0.153618	25	0.149023	67
0.230427	30	0.223534	55
0.307236	41	0.298046	39
0.384045	26	0.372557	50
0.460854	28	0.447069	42
0.537663	30	0.52158	37
0.614472	22	0.596091	22
0.691281	19	0.670603	24
0	777	0	1591
0.0767239	45	0.0745114	136
0.153448	25	0.149023	67
0.230172	30	0.223534	55
0.306896	41	0.298046	39
0.38362	26	0.372557	50
0.460343	27	0.447069	42
0.537067	31	0.52158	37
0.613791	22	0.596091	22
0.690515	19	0.670603	24
0	777	0	1592
0.0767239	45	0.0745114	137
0.153448	25	0.149023	71
0.230172	30	0.223534	49
0.306896	41	0.298046	48
0.38362	26	0.372557	41
0.460343	27	0.447069	43
0.537067	31	0.52158	36
0.613791	22	0.596091	25
0.690515	19	0.670603	22
0	778	0	1592
0.0767239	45	0.0745114	137
0.153448	25	0.149023	71
0.230172	30	0.223534	49
0.306896	41	0.298046	48
0.38362	26	0.372557	41
0.460343	27	0.447069	43
0.537067	31	0.52158	36
0.613791	22	0.596091	25
0.690515	19	0.670603	22
0	778	0	1591
0.0767239	45	0.0745114	137
0.153448	25	0.149023	78
0.230172	30	0.223534	52
0.306896	41	0.298046	44
0.38362	26	0.372557	42
0.460343	27	0.447069	44
0.537067	31	0.52158	36
0.613791	22	0.596091	25
0.690515	19	0.670603	23
0	779	0	1591
0.0767239	45	0.0745114	137
0.153448	25	0.149023	78
0.230172	30	0.223534	52
0.306896	41	0.298046	44
0.38362	26	0.372557	42
0.460343	27	0.447069	44
0.537067	31	0.52158	36
0.613791	22	0.596091	25
0.690515	19	0.670603	23
0	779	0	1595
0.0767239	45	0.0745114	142
0.153448	25	0.149023	77
0.230172	30	0.223534	53
0.306896	41	0.298046	44
0.38362	26	0.372557	41
0.460343	27	0.447069	44
0.537067	31	0.52158	37
0.613791	22	0.596091	25
0.690515	19	0.670603	21
0	780	0	1595
0.0766783	45	0.0745114	142
0.153357	25	0.149023	77
0.230035	30	0.223534	53
0.306713	41	0.298046	44
0.383391	26	0.372557	41
0.46007	27	0.447069	44
0.536748	31	0.52158	37
0.613426	22	0.596091	25
0.690104	19	0.670603	21
0	780	0	1599
0.0766783	45	0.0745114	141
0.153357	25	0.149023	75
0.230035	30	0.223534	53
0.306713	41	0.298046	52
0.383391	26	0.372557	40
0.46007	27	0.447069	36
0.536748	31	0.52158	38
0.613426	22	0.596091	25
0.690104	19	0.670603	34
0	781	0	1599
0.0766783	45	0.0745114	141
0.153357	25	0.149023	75
0.230035	30	0.223534	53
0.306713	41	0.298046	52
0.383391	26	0.372557	40
0.46007	27	0.447069	36
0.536748	31	0.52158	38
0.613426	22	0.596091	25
0.690104	19	0.670603	34
0	781	0	1607
0.0766783	45	0.0745114	135
0.153357	25	0.149023	80
0.230035	30	0.223534	56
0.306713	41	0.298046	49
0.383391	26	0.372557	33
0.46007	27	0.447069	37
0.536748	31	0.52158	40
0.613426	22	0.596091	35
0.690104	19	0.670603	25
0	782	0	1607
0.0765221	45	0.0745114	135
0.153044	25	0.149023	80
0.229566	30	0.223534	56
0.306088	41	0.298046	49
0.38261	26	0.372557	33
0.459133	27	0.447069	37
0.535655	31	0.52158	40
0.612177	22	0.596091	35
0.688699	15	0.670603	25
0	782	0	1621
0.0765221	45	0.0745114	125
0.153044	25	0.149023	79
0.229566	30	0.223534	59
0.306088	41	0.298046	48
0.38261	26	0.372557	35
0.459133	27	0.447069	34
0.535655	31	0.52158	40
0.612177	22	0.596091	34
0.688699	15	0.670603	27
0	784	0	1621
0.0786527	47	0.0745114	125
0.157305	26	0.149023	79
0.235958	36	0.223534	59
0.314611	34	0.298046	48
0.393263	32	0.372557	35
0.471916	25	0.447069	34
0.550569	33	0.52158	40
0.629221	16	0.596091	34
0.707874	23	0.670603	27
0	784	0	1621
0.0786527	47	0.0745114	125
0.157305	26	0.149023	79
0.235958	36	0.223534	59
0.314611	34	0.298046	47
0.393263	32	0.372557	36
0.471916	25	0.447069	34
0.550569	33	0.52158	40
0.629221	16	0.596091	34
0.707874	23	0.670603	27
0	785	0	1621
0.0786527	47	0.0745114	125
0.157305	26	0.149023	79
0.235958	36	0.223534	59
0.314611	34	0.298046	47
0.393263	32	0.372557	36
0.471916	25	0.447069	34
0.550569	33	0.52158	40
0.629221	16	0.596091	34
0.707874	23	0.670603	27
0	785	0	1626
0.0786527	47	0.0745114	123
0.157305	26	0.149023	81
0.235958	36	0.223534	54
0.314611	34	0.298046	47
0.393263	32	0.372557	37
0.471916	25	0.447069	33
0.550569	33	0.52158	45
0.629221	16	0.596091	29
0.707874	23	0.670603	27
0	786	0	1626
0.0786527	47	0.0745114	123
0.157305	26	0.149023	81
0.235958	36	0.223534	54
0.314611	34	0.298046	47
0.393263	32	0.372557	37
0.471916	25	0.447069	33
0.550569	33	0.52158	45
0.629221	16	0.596091	29
0.707874	23	0.670603	27
0	788	0	1621
0.0803175	50	0.0745114	128
0.160635	25	0.149023	81
0.240952	35	0.223534	54
0.32127	40	0.298046	47
0.401587	24	0.372557	37
0.481905	25	0.447069	33
0.562222	33	0.52158	45
0.64254	16	0.596091	29
0.722857	29	0.670603	27
0	790	0	1621
0.0803858	51	0.0745114	128
0.160772	24	0.149023	81
0.241157	35	0.223534	54
0.321543	40	0.298046	47
0.401929	25	0.372557	37
0.482315	24	0.447069	33
0.562701	33	0.52158	45
0.643087	16	0.596091	29
0.723472	32	0.670603	27
0	790	0	1621
0.0803858	51	0.0745114	127
0.160772	24	0.149023	83
0.241157	35	0.223534	54
0.321543	40	0.298046	46
0.401929	25	0.372557	40
0.482315	24	0.447069	32
0.562701	35	0.52158	45
0.643087	14	0.596091	30
0.723472	32	0.670603	26
0	789	0	1621
0.078916	52	0.0745114	127
0.157832	21	0.149023	83
0.236748	39	0.223534	54
0.315664	37	0.298046	46
0.39458	26	0.372557	40
0.473496	25	0.447069	32
0.552412	33	0.52158	45
0.631328	17	0.596091	30
0.710244	20	0.670603	26
0	789	0	1621
0.078916	52	0.0745114	127
0.157832	21	0.149023	83
0.236748	39	0.223534	54
0.315664	37	0.298046	46
0.39458	26	0.372557	40
0.473496	25	0.447069	32
0.552412	33	0.52158	45
0.631328	17	0.596091	30
0.710244	20	0.670603	26
0	790	0	1621
0.0784358	48	0.0745114	127
0.156872	25	0.149023	83
0.235307	36	0.223534	54
0.313743	34	0.298046	46
0.392179	31	0.372557	40
0.470615	25	0.447069	32
0.549051	32	0.52158	45
0.627486	19	0.596091	30
0.705922	31	0.670603	26
0	790	0	1631
0.0784358	48	0.0745114	126
0.156872	25	0.149023	78
0.235307	36	0.223534	52
0.313743	34	0.298046	46
0.392179	31	0.372557	45
0.470615	25	0.447069	34
0.549051	32	0.52158	40
0.627486	19	0.596091	30
0.705922	31	0.670603	25
0	791	0	1631
0.0783891	48	0.0745114	126
0.156778	25	0.149023	78
0.235167	35	0.223534	52
0.313557	35	0.298046	46
0.391946	31	0.372557	45
0.470335	24	0.447069	34
0.548724	33	0.52158	40
0.627113	19	0.596091	30
0.705502	31	0.670603	25
0	791	0	1634
0.0783891	48	0.0745114	132
0.156778	25	0.149023	73
0.235167	35	0.223534	51
0.313557	35	0.298046	50
0.391946	31	0.372557	40
0.470335	24	0.447069	37
0.548724	33	0.52158	43
0.627113	19	0.596091	28
0.705502	31	0.670603	26
0	792	0	1634
0.0783891	48	0.0745114	132
0.156778	25	0.149023	73
0.235167	35	0.223534	51
0.313557	35	0.298046	50
0.391946	31	0.372557	40
0.470335	24	0.447069	37
0.548724	33	0.52158	43
0.627113	19	0.596091	28
0.705502	31	0.670603	26
0	792	0	1637
0.0783891	48	0.0745114	130
0.156778	25	0.149023	77
0.235167	35	0.223534	53
0.313557	35	0.298046	46
0.391946	31	0.372557	42
0.470335	24	0.447069	37
0.548724	33	0.52158	41
0.627113	19	0.596091	26
0.705502	31	0.670603	26
0	793	0	1637
0.0775149	48	0.0745114	130
0.15503	22	0.149023	77
0.232545	35	0.223534	53
0.31006	36	0.298046	46
0.387574	29	0.372557	42
0.465089	26	0.447069	37
0.542604	29	0.52158	41
0.620119	29	0.596091	26
0.697634	26	0.670603	26
0	793	0	1641
0.0775149	48	0.0745114	126
0.15503	23	0.149023	76
0.232545	35	0.223534	56
0.31006	36	0.298046	45
0.387574	28	0.372557	41
0.465089	26	0.447069	39
0.542604	31	0.52158	41
0.620119	27	0.596091	24
0.697634	26	0.670603	24
0	793	0	1641
0.0769912	49	0.0745114	126
0.153982	21	0.149023	76
0.230974	34	0.223534	56
0.307965	38	0.298046	45
0.384956	26	0.372557	41
0.461947	28	0.447069	39
0.538939	31	0.52158	41
0.61593	27	0.596091	24
0.692921	15	0.670603	24
0	793	0	1641
0.0769912	49	0.0745114	126
0.153982	21	0.149023	76
0.230974	34	0.223534	56
0.307965	38	0.298046	45
0.384956	26	0.372557	41
0.461947	28	0.447069	39
0.538939	31	0.52158	41
0.61593	27	0.596091	24
0.692921	15	0.670603	24
0	794	0	1641
0.0767343	49	0.0745114	126
0.153469	21	0.149023	76
0.230203	33	0.223534	56
0.306937	38	0.298046	45
0.383672	26	0.372557	41
0.460406	29	0.447069	39
0.53714	31	0.52158	41
0.613875	26	0.596091	24
0.690609	16	0.670603	24
0	794	0	1647
0.0767343	49	0.0745114	119
0.153469	21	0.149023	81
0.230203	33	0.223534	55
0.306937	38	0.298046	44
0.383672	26	0.372557	41
0.460406	29	0.447069	39
0.53714	31	0.52158	39
0.613875	26	0.596091	24
0.690609	16	0.670603	24
0	795	0	1647
0.0766532	49	0.0745114	119
0.153306	21	0.149023	81
0.22996	32	0.223534	55
0.306613	39	0.298046	44
0.383266	26	0.372557	41
0.459919	29	0.447069	39
0.536572	31	0.52158	39
0.613225	26	0.596091	24
0.689879	15	0.670603	24
0	795	0	1656
0.0766532	49	0.0745114	114
0.153306	21	0.149023	78
0.22996	32	0.223534	54
0.306613	39	0.298046	45
0.383266	26	0.372557	42
0.459919	29	0.447069	37
0.536572	31	0.52158	40
0.613225	26	0.596091	23
0.689879	15	0.670603	23
0	796	0	1656
0.0764662	48	0.0745114	114
0.152932	22	0.149023	78
0.229399	30	0.223534	54
0.305865	41	0.298046	45
0.382331	26	0.372557	42
0.458797	28	0.447069	37
0.535263	32	0.52158	40
0.61173	25	0.596091	23
0.688196	16	0.670603	23
0	796	0	1658
0.0764662	48	0.0745114	117
0.152932	22	0.149023	76
0.229399	30	0.223534	52
0.305865	41	0.298046	47
0.382331	26	0.372557	44
0.458797	28	0.447069	35
0.535263	32	0.52158	40
0.61173	25	0.596091	22
0.688196	16	0.670603	21
0	797	0	1658
0.0764518	48	0.0745114	117
0.152904	22	0.149023	76
0.229355	30	0.223534	52
0.305807	41	0.298046	47
0.382259	26	0.372557	44
0.458711	28	0.447069	35
0.535163	32	0.52158	40
0.611615	25	0.596091	22
0.688066	16	0.670603	21
0	798	0	1665
0.0762426	48	0.0745114	115
0.152485	22	0.149023	75
0.228728	30	0.223534	54
0.30497	41	0.298046	49
0.381213	26	0.372557	43
0.457455	27	0.447069	34
0.533698	33	0.52158	37
0.60994	23	0.596091	23
0.686183	17	0.670603	18
0	799	0	1665
0.0761519	48	0.0745114	115
0.152304	22	0.149023	75
0.228456	30	0.223534	54
0.304608	41	0.298046	49
0.380759	26	0.372557	43
0.456911	27	0.447069	34
0.533063	33	0.52158	37
0.609215	23	0.596091	23
0.685367	16	0.670603	18
0	800	0	1665
0.0761295	48	0.0745114	115
0.152259	22	0.149023	75
0.228389	30	0.223534	54
0.304518	40	0.298046	49
0.380648	27	0.372557	43
0.456777	27	0.447069	34
0.532907	33	0.52158	37
0.609036	23	0.596091	23
0.685166	16	0.670603	18
0	801	0	1665
0.0760932	48	0.0745114	115
0.152186	22	0.149023	75
0.22828	30	0.223534	54
0.304373	39	0.298046	49
0.380466	28	0.372557	43
0.456559	27	0.447069	34
0.532652	33	0.52158	37
0.608746	23	0.596091	23
0.684839	16	0.670603	18
0	801	0	1665
0.0760932	48	0.0745114	115
0.152186	22	0.149023	75
0.22828	30	0.223534	54
0.304373	39	0.298046	49
0.380466	28	0.372557	43
0.456559	27	0.447069	34
0.532652	33	0.52158	37
0.608746	23	0.596091	23
0.684839	16	0.670603	18
0	802	0	1665
0.0760636	48	0.0745114	115
0.152127	22	0.149023	75
0.228191	30	0.223534	54
0.304255	39	0.298046	49
0.380318	28	0.372557	43
0.456382	27	0.447069	34
0.532446	33	0.52158	37
